"respondente_id","categoria","item","ano_pesquisa"
"jkl2ro149cd1msibljkl2rpfeueyrosw","criterio_escolha","Remuneração/Salário","2023"
"jkl2ro149cd1msibljkl2rpfeueyrosw","criterio_escolha","Aprendizado/referências na área","2023"
"jkl2ro149cd1msibljkl2rpfeueyrosw","criterio_escolha","Plano de carreira","2023"
"dq1gzbq9jjisp9ci9xdq1dauvzlfz6v5","criterio_escolha","Remuneração/Salário","2023"
"dq1gzbq9jjisp9ci9xdq1dauvzlfz6v5","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"dq1gzbq9jjisp9ci9xdq1dauvzlfz6v5","criterio_escolha","Reputação no mercado","2023"
"3d30swk77zojx64afs3d30swkxs7t8w4","criterio_escolha","Remuneração/Salário","2023"
"3d30swk77zojx64afs3d30swkxs7t8w4","criterio_escolha","Benefícios","2023"
"3d30swk77zojx64afs3d30swkxs7t8w4","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"tx90zyqj0k3mwe4r9fsutx90zyqj8g3h","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"v6wsbzcw3w2l796u2tav6wsbfh6vodkj","criterio_escolha","Remuneração/Salário","2023"
"v6wsbzcw3w2l796u2tav6wsbfh6vodkj","criterio_escolha","Plano de carreira","2023"
"v6wsbzcw3w2l796u2tav6wsbfh6vodkj","criterio_escolha","Maturidade em tecnologia/dados","2023"
"zq6pr6qlwko2izq6pkcw013uq6nfzdvi","criterio_escolha","Remuneração/Salário","2023"
"zq6pr6qlwko2izq6pkcw013uq6nfzdvi","criterio_escolha","Benefícios","2023"
"zq6pr6qlwko2izq6pkcw013uq6nfzdvi","criterio_escolha","Plano de carreira","2023"
"ys4g9wlie465nniif8ys4g9wummpf51o","criterio_escolha","Remuneração/Salário","2023"
"ys4g9wlie465nniif8ys4g9wummpf51o","criterio_escolha","Benefícios","2023"
"ys4g9wlie465nniif8ys4g9wummpf51o","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"lvxfaon7ekdim8ybd7lvxfaihzv4q2cj","criterio_escolha","Remuneração/Salário","2023"
"lvxfaon7ekdim8ybd7lvxfaihzv4q2cj","criterio_escolha","Aprendizado/referências na área","2023"
"lvxfaon7ekdim8ybd7lvxfaihzv4q2cj","criterio_escolha","Plano de carreira","2023"
"w7bil8ks7uepacmqqjw7bil8kri4r9r1","criterio_escolha","Remuneração/Salário","2023"
"w7bil8ks7uepacmqqjw7bil8kri4r9r1","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"w7bil8ks7uepacmqqjw7bil8kri4r9r1","criterio_escolha","Ambiente e clima de trabalho","2023"
"dunncly9p21ewb06hm4n3ifadunnc1wl","criterio_escolha","Remuneração/Salário","2023"
"dunncly9p21ewb06hm4n3ifadunnc1wl","criterio_escolha","Ambiente e clima de trabalho","2023"
"dunncly9p21ewb06hm4n3ifadunnc1wl","criterio_escolha","Plano de carreira","2023"
"gxsbgg1yc4s7gxsxbu3k64ora8ednrqj","criterio_escolha","Remuneração/Salário","2023"
"539tq2sc3tocdm5539q0sv0g7ffqbbua","criterio_escolha","Remuneração/Salário","2023"
"539tq2sc3tocdm5539q0sv0g7ffqbbua","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"539tq2sc3tocdm5539q0sv0g7ffqbbua","criterio_escolha","Ambiente e clima de trabalho","2023"
"uwg9tle8g9lf1bvcrabquwg9thlwua73","criterio_escolha","Remuneração/Salário","2023"
"uwg9tle8g9lf1bvcrabquwg9thlwua73","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"uwg9tle8g9lf1bvcrabquwg9thlwua73","criterio_escolha","Qualidade dos gestores/líderes","2023"
"uj3r1e25oo7tweyy6uj3r1aixznkgja4","criterio_escolha","Remuneração/Salário","2023"
"uj3r1e25oo7tweyy6uj3r1aixznkgja4","criterio_escolha","Benefícios","2023"
"uj3r1e25oo7tweyy6uj3r1aixznkgja4","criterio_escolha","Ambiente e clima de trabalho","2023"
"y2ruo01wn2127hxn26cnt82y2ruo01ey","criterio_escolha","Remuneração/Salário","2023"
"y2ruo01wn2127hxn26cnt82y2ruo01ey","criterio_escolha","Benefícios","2023"
"y2ruo01wn2127hxn26cnt82y2ruo01ey","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"zrqiv04t5ya40fwzrqivuv1uazj5te74","criterio_escolha","Remuneração/Salário","2023"
"zrqiv04t5ya40fwzrqivuv1uazj5te74","criterio_escolha","Benefícios","2023"
"zrqiv04t5ya40fwzrqivuv1uazj5te74","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"km1jc4gwxuc5p2gvrzwkm1j3tm98f7vb","criterio_escolha","Aprendizado/referências na área","2023"
"c11zoshr69lum8ucohp1c11zosf269jx","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"c11zoshr69lum8ucohp1c11zosf269jx","criterio_escolha","Aprendizado/referências na área","2023"
"c11zoshr69lum8ucohp1c11zosf269jx","criterio_escolha","Maturidade em tecnologia/dados","2023"
"k0f5a58ji94i1nk0f5ao13xkfy7x34h8","criterio_escolha","Propósito do trabalho/empresa","2023"
"k0f5a58ji94i1nk0f5ao13xkfy7x34h8","criterio_escolha","Ambiente e clima de trabalho","2023"
"k0f5a58ji94i1nk0f5ao13xkfy7x34h8","criterio_escolha","Reputação no mercado","2023"
"vljhm1n3u8j39gh1iwb7vljhm1q5x016","criterio_escolha","Plano de carreira","2023"
"s3a64espdm1ic80e1s3a64eu8sbit8rc","criterio_escolha","Remuneração/Salário","2023"
"t2wijfbz52f43pk420cct2wijfbz0xwb","criterio_escolha","Remuneração/Salário","2023"
"t2wijfbz52f43pk420cct2wijfbz0xwb","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"t2wijfbz52f43pk420cct2wijfbz0xwb","criterio_escolha","Plano de carreira","2023"
"6nuyqcll2v9r6z9whoz6nuyqql6e0lww","criterio_escolha","Remuneração/Salário","2023"
"6nuyqcll2v9r6z9whoz6nuyqql6e0lww","criterio_escolha","Aprendizado/referências na área","2023"
"6nuyqcll2v9r6z9whoz6nuyqql6e0lww","criterio_escolha","Plano de carreira","2023"
"clc6v24tyo1sn5bvwg2vdclc6v268np2","criterio_escolha","Remuneração/Salário","2023"
"clc6v24tyo1sn5bvwg2vdclc6v268np2","criterio_escolha","Propósito do trabalho/empresa","2023"
"clc6v24tyo1sn5bvwg2vdclc6v268np2","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"2jfm6m7t1w1uvmequiak7n2p2jfm6m7j","criterio_escolha","Remuneração/Salário","2023"
"2jfm6m7t1w1uvmequiak7n2p2jfm6m7j","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"2jfm6m7t1w1uvmequiak7n2p2jfm6m7j","criterio_escolha","Maturidade em tecnologia/dados","2023"
"7kcciyi7qfjp9ms7kcc5ug8f3o8xx5uv","criterio_escolha","Remuneração/Salário","2023"
"7kcciyi7qfjp9ms7kcc5ug8f3o8xx5uv","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"7kcciyi7qfjp9ms7kcc5ug8f3o8xx5uv","criterio_escolha","Plano de carreira","2023"
"49iwjmd83sfvizw7xht6o8l49iwjmd8j","criterio_escolha","Remuneração/Salário","2023"
"49iwjmd83sfvizw7xht6o8l49iwjmd8j","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"49iwjmd83sfvizw7xht6o8l49iwjmd8j","criterio_escolha","Reputação no mercado","2023"
"527wregyelcyy4ya5rh527wt9944gn69","criterio_escolha","Remuneração/Salário","2023"
"527wregyelcyy4ya5rh527wt9944gn69","criterio_escolha","Benefícios","2023"
"527wregyelcyy4ya5rh527wt9944gn69","criterio_escolha","Plano de carreira","2023"
"uinu1yvzx8yynpkoruinkxq3byrmcukr","criterio_escolha","Remuneração/Salário","2023"
"uinu1yvzx8yynpkoruinkxq3byrmcukr","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"uinu1yvzx8yynpkoruinkxq3byrmcukr","criterio_escolha","Plano de carreira","2023"
"ex85wgjdwxehuf6k77fgex85wb1x77lx","criterio_escolha","Remuneração/Salário","2023"
"ex85wgjdwxehuf6k77fgex85wb1x77lx","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"ex85wgjdwxehuf6k77fgex85wb1x77lx","criterio_escolha","Maturidade em tecnologia/dados","2023"
"aw23iwfiw2xs49duaw23idahf8h8456h","criterio_escolha","Plano de carreira","2023"
"6l7m9km1nuvc7a2cnk6l7m6gw9nbwkvm","criterio_escolha","Remuneração/Salário","2023"
"g6ru8mytmqg6ruye543mhjo0e57kfye5","criterio_escolha","Remuneração/Salário","2023"
"g6ru8mytmqg6ruye543mhjo0e57kfye5","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"g6ru8mytmqg6ruye543mhjo0e57kfye5","criterio_escolha","Aprendizado/referências na área","2023"
"8dj6a98jkdotyhhrpu78dj6a98djval6","criterio_escolha","Remuneração/Salário","2023"
"8dj6a98jkdotyhhrpu78dj6a98djval6","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"8dj6a98jkdotyhhrpu78dj6a98djval6","criterio_escolha","Maturidade em tecnologia/dados","2023"
"0aadbbqu8p2hf3a0aadbshkx5p9ty80m","criterio_escolha","Remuneração/Salário","2023"
"0aadbbqu8p2hf3a0aadbshkx5p9ty80m","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"0aadbbqu8p2hf3a0aadbshkx5p9ty80m","criterio_escolha","Aprendizado/referências na área","2023"
"djjc7ekn3qvvqze2pudjjc7ekz62nzds","criterio_escolha","Remuneração/Salário","2023"
"djjc7ekn3qvvqze2pudjjc7ekz62nzds","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"djjc7ekn3qvvqze2pudjjc7ekz62nzds","criterio_escolha","Ambiente e clima de trabalho","2023"
"hi6lnwiu038amth4320mmkr9cybxwy74","criterio_escolha","Remuneração/Salário","2023"
"hi6lnwiu038amth4320mmkr9cybxwy74","criterio_escolha","Benefícios","2023"
"hi6lnwiu038amth4320mmkr9cybxwy74","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"b227ddk15nyiotmhfb22mnb3y3nd9wwo","criterio_escolha","Propósito do trabalho/empresa","2023"
"b227ddk15nyiotmhfb22mnb3y3nd9wwo","criterio_escolha","Plano de carreira","2023"
"b227ddk15nyiotmhfb22mnb3y3nd9wwo","criterio_escolha","Qualidade dos gestores/líderes","2023"
"pkfdvbnajzsuptbxbpkfdynvai040gdo","criterio_escolha","Remuneração/Salário","2023"
"9gfbyj0gz3dxae489gf6kqokh2ys5blw","criterio_escolha","Remuneração/Salário","2023"
"9gfbyj0gz3dxae489gf6kqokh2ys5blw","criterio_escolha","Benefícios","2023"
"9gfbyj0gz3dxae489gf6kqokh2ys5blw","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"x0z71roqdqgd8g7ek13hkx0z7109ndxr","criterio_escolha","Remuneração/Salário","2023"
"x0z71roqdqgd8g7ek13hkx0z7109ndxr","criterio_escolha","Benefícios","2023"
"x0z71roqdqgd8g7ek13hkx0z7109ndxr","criterio_escolha","Maturidade em tecnologia/dados","2023"
"ozhdcoxi9jzw11xe6m4jozhdcoxthww5","criterio_escolha","Propósito do trabalho/empresa","2023"
"ozhdcoxi9jzw11xe6m4jozhdcoxthww5","criterio_escolha","Aprendizado/referências na área","2023"
"ozhdcoxi9jzw11xe6m4jozhdcoxthww5","criterio_escolha","Qualidade dos gestores/líderes","2023"
"u13wdltl3fila2p2qx62uu13wdnqtxio","criterio_escolha","Remuneração/Salário","2023"
"w63prwcs7ftz5gw63pp2kju35vlrzvam","criterio_escolha","Aprendizado/referências na área","2023"
"w63prwcs7ftz5gw63pp2kju35vlrzvam","criterio_escolha","Plano de carreira","2023"
"w63prwcs7ftz5gw63pp2kju35vlrzvam","criterio_escolha","Reputação no mercado","2023"
"xi7iv22u8cg9n41juhrzaabxi7iv22jb","criterio_escolha","Propósito do trabalho/empresa","2023"
"xi7iv22u8cg9n41juhrzaabxi7iv22jb","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"xi7iv22u8cg9n41juhrzaabxi7iv22jb","criterio_escolha","Plano de carreira","2023"
"iloik0hx3ygu2bqgd90iloiks4sheuhw","criterio_escolha","Remuneração/Salário","2023"
"iloik0hx3ygu2bqgd90iloiks4sheuhw","criterio_escolha","Plano de carreira","2023"
"iloik0hx3ygu2bqgd90iloiks4sheuhw","criterio_escolha","Maturidade em tecnologia/dados","2023"
"inan9ehdtinank6rxm6knii1bmxlijak","criterio_escolha","Remuneração/Salário","2023"
"inan9ehdtinank6rxm6knii1bmxlijak","criterio_escolha","Ambiente e clima de trabalho","2023"
"inan9ehdtinank6rxm6knii1bmxlijak","criterio_escolha","Plano de carreira","2023"
"ykqdautzbmehjrtmwdxlgykqdv4vir39","criterio_escolha","Propósito do trabalho/empresa","2023"
"ykqdautzbmehjrtmwdxlgykqdv4vir39","criterio_escolha","Ambiente e clima de trabalho","2023"
"ykqdautzbmehjrtmwdxlgykqdv4vir39","criterio_escolha","Qualidade dos gestores/líderes","2023"
"odqgql27skg8todqg5vc7gwv2qhacrix","criterio_escolha","Remuneração/Salário","2023"
"odqgql27skg8todqg5vc7gwv2qhacrix","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"odqgql27skg8todqg5vc7gwv2qhacrix","criterio_escolha","Plano de carreira","2023"
"ek1wui22vot7og61huek1wyi6rz7y54w","criterio_escolha","Propósito do trabalho/empresa","2023"
"ek1wui22vot7og61huek1wyi6rz7y54w","criterio_escolha","Aprendizado/referências na área","2023"
"ek1wui22vot7og61huek1wyi6rz7y54w","criterio_escolha","Plano de carreira","2023"
"8nr7ftqec9uz8nr9z4akrhxogumnnkt3","criterio_escolha","Aprendizado/referências na área","2023"
"yq5rgumdnk5i1b91mdyq5rgumda4bjsa","criterio_escolha","Remuneração/Salário","2023"
"yq5rgumdnk5i1b91mdyq5rgumda4bjsa","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"yq5rgumdnk5i1b91mdyq5rgumda4bjsa","criterio_escolha","Aprendizado/referências na área","2023"
"3rkn3c06at371qahjtw3rkn3hnjtf0w9","criterio_escolha","Aprendizado/referências na área","2023"
"prx9ggko7zz0nai7prx69rvz4fnszw4l","criterio_escolha","Remuneração/Salário","2023"
"prx9ggko7zz0nai7prx69rvz4fnszw4l","criterio_escolha","Benefícios","2023"
"prx9ggko7zz0nai7prx69rvz4fnszw4l","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"qhsdmaqs71d4vcjfx767kqhsdm2rup4a","criterio_escolha","Remuneração/Salário","2023"
"0h9s4p0a05whv290h9sq91aarxgafcha","criterio_escolha","Remuneração/Salário","2023"
"fj9ag6xnfw8b04fjqfy9jrz58ssbfk60","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"fj9ag6xnfw8b04fjqfy9jrz58ssbfk60","criterio_escolha","Ambiente e clima de trabalho","2023"
"fj9ag6xnfw8b04fjqfy9jrz58ssbfk60","criterio_escolha","Plano de carreira","2023"
"xhpe54lelg7p9zaxhpe5offbrq7avaws","criterio_escolha","Remuneração/Salário","2023"
"xhpe54lelg7p9zaxhpe5offbrq7avaws","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"xhpe54lelg7p9zaxhpe5offbrq7avaws","criterio_escolha","Aprendizado/referências na área","2023"
"uguf34e2pywe967uugjy962zzqk74i50","criterio_escolha","Remuneração/Salário","2023"
"uguf34e2pywe967uugjy962zzqk74i50","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"uguf34e2pywe967uugjy962zzqk74i50","criterio_escolha","Reputação no mercado","2023"
"ltm3xhifib29otzdjwpltm393vwnguew","criterio_escolha","Remuneração/Salário","2023"
"ltm3xhifib29otzdjwpltm393vwnguew","criterio_escolha","Benefícios","2023"
"ltm3xhifib29otzdjwpltm393vwnguew","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"iydkqtuio3mu61ikqiydkqtulujsp09u","criterio_escolha","Remuneração/Salário","2023"
"iydkqtuio3mu61ikqiydkqtulujsp09u","criterio_escolha","Ambiente e clima de trabalho","2023"
"iydkqtuio3mu61ikqiydkqtulujsp09u","criterio_escolha","Reputação no mercado","2023"
"wmxklz2xbfmogmrlvwwmxklzphizvd0y","criterio_escolha","Remuneração/Salário","2023"
"wmxklz2xbfmogmrlvwwmxklzphizvd0y","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"wmxklz2xbfmogmrlvwwmxklzphizvd0y","criterio_escolha","Aprendizado/referências na área","2023"
"2k6iar41bia8m8x2k6nv7gxkh1vpvmdw","criterio_escolha","Remuneração/Salário","2023"
"2k6iar41bia8m8x2k6nv7gxkh1vpvmdw","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"2k6iar41bia8m8x2k6nv7gxkh1vpvmdw","criterio_escolha","Ambiente e clima de trabalho","2023"
"2oiskb76pk2jusjwthd2oisuhxrf1mzv","criterio_escolha","Remuneração/Salário","2023"
"2oiskb76pk2jusjwthd2oisuhxrf1mzv","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"2oiskb76pk2jusjwthd2oisuhxrf1mzv","criterio_escolha","Plano de carreira","2023"
"jlhapeucdvcd2ycc8ai8yjlhapeurdrw","criterio_escolha","Remuneração/Salário","2023"
"jlhapeucdvcd2ycc8ai8yjlhapeurdrw","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"jlhapeucdvcd2ycc8ai8yjlhapeurdrw","criterio_escolha","Plano de carreira","2023"
"dpb5r0zbm1sduv6wbawt1cdpb5r99vbv","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"8ifv5qjv899tfeb8q98ifv5q41jatq5h","criterio_escolha","Remuneração/Salário","2023"
"8ifv5qjv899tfeb8q98ifv5q41jatq5h","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"8ifv5qjv899tfeb8q98ifv5q41jatq5h","criterio_escolha","Plano de carreira","2023"
"zhxenf64ii2zb7zhxenfksp35topuxra","criterio_escolha","Remuneração/Salário","2023"
"zhxenf64ii2zb7zhxenfksp35topuxra","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"zhxenf64ii2zb7zhxenfksp35topuxra","criterio_escolha","Plano de carreira","2023"
"cg7byg4bxxj2ay4ehea1ocg7byjouq04","criterio_escolha","Propósito do trabalho/empresa","2023"
"cg7byg4bxxj2ay4ehea1ocg7byjouq04","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"cg7byg4bxxj2ay4ehea1ocg7byjouq04","criterio_escolha","Qualidade dos gestores/líderes","2023"
"vafzjlh01o1wbsqltyb5vafzjltcpb8g","criterio_escolha","Remuneração/Salário","2023"
"vafzjlh01o1wbsqltyb5vafzjltcpb8g","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"vafzjlh01o1wbsqltyb5vafzjltcpb8g","criterio_escolha","Plano de carreira","2023"
"akjm839v2rygv4gakjm83xz9x78pyacd","criterio_escolha","Remuneração/Salário","2023"
"akjm839v2rygv4gakjm83xz9x78pyacd","criterio_escolha","Benefícios","2023"
"akjm839v2rygv4gakjm83xz9x78pyacd","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"osdsvipvzu6sbpjfcosdsvipmi08wnkd","criterio_escolha","Remuneração/Salário","2023"
"osdsvipvzu6sbpjfcosdsvipmi08wnkd","criterio_escolha","Propósito do trabalho/empresa","2023"
"41x6tb5o114x9vhwjr1e41x6t3eryvh7","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"xekwwl5n1zdo8a1v5fxekptmqrdhsdcl","criterio_escolha","Remuneração/Salário","2023"
"xekwwl5n1zdo8a1v5fxekptmqrdhsdcl","criterio_escolha","Ambiente e clima de trabalho","2023"
"xekwwl5n1zdo8a1v5fxekptmqrdhsdcl","criterio_escolha","Plano de carreira","2023"
"3d5q9z1kc5yxpn63h3d5q9z17f4h55dv","criterio_escolha","Remuneração/Salário","2023"
"3d5q9z1kc5yxpn63h3d5q9z17f4h55dv","criterio_escolha","Benefícios","2023"
"3d5q9z1kc5yxpn63h3d5q9z17f4h55dv","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"8rc7755gfwa8jtx78nds8rc775p3ao3v","criterio_escolha","Remuneração/Salário","2023"
"wdf72t1strx9wdf2974f3829qfyecr04","criterio_escolha","Remuneração/Salário","2023"
"wdf72t1strx9wdf2974f3829qfyecr04","criterio_escolha","Benefícios","2023"
"wdf72t1strx9wdf2974f3829qfyecr04","criterio_escolha","Plano de carreira","2023"
"f5gn26c0so95yaoy15f5gnnwl0o3tezh","criterio_escolha","Remuneração/Salário","2023"
"f5gn26c0so95yaoy15f5gnnwl0o3tezh","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"f5gn26c0so95yaoy15f5gnnwl0o3tezh","criterio_escolha","Maturidade em tecnologia/dados","2023"
"nttqil9d243twrwnt4i8vbtxk0fggne4","criterio_escolha","Remuneração/Salário","2023"
"nttqil9d243twrwnt4i8vbtxk0fggne4","criterio_escolha","Aprendizado/referências na área","2023"
"nttqil9d243twrwnt4i8vbtxk0fggne4","criterio_escolha","Plano de carreira","2023"
"q0o7bsqbhl2ifadwhq0o7bvnzuy2xobu","criterio_escolha","Remuneração/Salário","2023"
"q0o7bsqbhl2ifadwhq0o7bvnzuy2xobu","criterio_escolha","Propósito do trabalho/empresa","2023"
"q0o7bsqbhl2ifadwhq0o7bvnzuy2xobu","criterio_escolha","Plano de carreira","2023"
"34sx909nf8v25190x34sxvuhnueyvauz","criterio_escolha","Remuneração/Salário","2023"
"34sx909nf8v25190x34sxvuhnueyvauz","criterio_escolha","Propósito do trabalho/empresa","2023"
"34sx909nf8v25190x34sxvuhnueyvauz","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"wy4t030if9twy4xp2wi12i7zo76pqnuw","criterio_escolha","Aprendizado/referências na área","2023"
"wy4t030if9twy4xp2wi12i7zo76pqnuw","criterio_escolha","Qualidade dos gestores/líderes","2023"
"wy4t030if9twy4xp2wi12i7zo76pqnuw","criterio_escolha","Reputação no mercado","2023"
"tvfeh6aaf0mipcfzvm1tvfehucnuochs","criterio_escolha","Remuneração/Salário","2023"
"tvfeh6aaf0mipcfzvm1tvfehucnuochs","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"tvfeh6aaf0mipcfzvm1tvfehucnuochs","criterio_escolha","Aprendizado/referências na área","2023"
"qgj39yiq3a8tsqslqgjswanmlzeen4aq","criterio_escolha","Remuneração/Salário","2023"
"qgj39yiq3a8tsqslqgjswanmlzeen4aq","criterio_escolha","Ambiente e clima de trabalho","2023"
"qgj39yiq3a8tsqslqgjswanmlzeen4aq","criterio_escolha","Qualidade dos gestores/líderes","2023"
"cz0fi6h5a69r8wpxvjcz0fisr9cpv31z","criterio_escolha","Remuneração/Salário","2023"
"cz0fi6h5a69r8wpxvjcz0fisr9cpv31z","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"cz0fi6h5a69r8wpxvjcz0fisr9cpv31z","criterio_escolha","Ambiente e clima de trabalho","2023"
"kvq67b8k12eca98ss5kvq67c4u6dfu4s","criterio_escolha","Remuneração/Salário","2023"
"kvq67b8k12eca98ss5kvq67c4u6dfu4s","criterio_escolha","Propósito do trabalho/empresa","2023"
"kvq67b8k12eca98ss5kvq67c4u6dfu4s","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"ozh1ys6p7p73yi5nh1ozhmy1izkgymi4","criterio_escolha","Remuneração/Salário","2023"
"ozh1ys6p7p73yi5nh1ozhmy1izkgymi4","criterio_escolha","Ambiente e clima de trabalho","2023"
"ozh1ys6p7p73yi5nh1ozhmy1izkgymi4","criterio_escolha","Plano de carreira","2023"
"3tvxagiwpyjoc4qatg2wf3tvxagi6zkb","criterio_escolha","Remuneração/Salário","2023"
"3tvxagiwpyjoc4qatg2wf3tvxagi6zkb","criterio_escolha","Plano de carreira","2023"
"3tvxagiwpyjoc4qatg2wf3tvxagi6zkb","criterio_escolha","Reputação no mercado","2023"
"c6r6rix4c9exaivc6r6aesdawufki73x","criterio_escolha","Remuneração/Salário","2023"
"c6r6rix4c9exaivc6r6aesdawufki73x","criterio_escolha","Propósito do trabalho/empresa","2023"
"c6r6rix4c9exaivc6r6aesdawufki73x","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"u7xjzcv96yvo8wbfyu7xjzcm7b307eyg","criterio_escolha","Remuneração/Salário","2023"
"u7xjzcv96yvo8wbfyu7xjzcm7b307eyg","criterio_escolha","Propósito do trabalho/empresa","2023"
"u7xjzcv96yvo8wbfyu7xjzcm7b307eyg","criterio_escolha","Flexibilidade de trabalho remoto","2023"
